SeriesId,Year,Ratio
6911,1993,0.930563795085
6911,1994,0.941893525607
6911,1995,0.986345919983
6911,1996,0.982145718355
6911,1997,0.966653555448
6911,1998,0.995659692908
6911,1999,0.992933114931
6911,2000,0.992415219694
6911,2001,0.993442670369
6911,2002,0.996424318016
6911,2003,0.99684249901
6911,2004,0.990001608519
6911,2005,0.998460912792
6911,2006,0.996953193394
6911,2007,0.996877439356
6911,2008,0.997278387347
6911,2009,0.997048961504
6911,2010,0.99734698269
6911,2011,0.999926286598
6911,2012,0.999812874065
6911,2013,0.998840102399
6911,2014,0.0
6911,2015,0.0
6912,1983,0.0
6912,1984,0.0
6912,1985,0.0
6912,1986,0.0
6912,1987,0.0
6912,1988,0.0
6912,1989,0.0
6912,1990,0.989024077492
6912,1991,0.984078769268
6912,1992,0.956366671126
6912,1993,0.930563795085
6912,1994,0.941893525607
6912,1995,0.986345919983
6912,1996,0.982145718355
6912,1997,0.966653555448
6912,1998,0.995659692908
6912,1999,0.992933114931
6912,2000,0.992415219694
6912,2001,0.993442670369
6912,2002,0.996424318016
6912,2003,0.99684249901
6912,2004,0.990001608519
6912,2005,0.998460912792
6912,2006,0.996953193394
6912,2007,0.996877439356
6912,2008,0.997278387347
6912,2009,0.997048961504
6912,2010,0.99734698269
6912,2011,0.999926286598
6912,2012,0.999812874065
6912,2013,0.998840102399
6912,2014,0.0
6912,2015,0.0
6913,1983,0.0
6913,1984,0.0
6913,1985,0.0
6913,1986,0.0
6913,1987,0.0
6913,1988,0.0
6913,1989,0.0
6913,1990,0.989024077492
6913,1991,0.984078769268
6913,1992,0.956366671126
6913,1993,0.930563795085
6913,1994,0.941893525607
6913,1995,0.986345919983
6913,1996,0.982145718355
6913,1997,0.966653555448
6913,1998,0.995659692908
6913,1999,0.992933114931
6913,2000,0.992415219694
6913,2001,0.993442670369
6913,2002,0.996424318016
6913,2003,0.99684249901
6913,2004,0.990001608519
6913,2005,0.998460912792
6913,2006,0.996953193394
6913,2007,0.996877439356
6913,2008,0.997278387347
6913,2009,0.997048961504
6913,2010,0.99734698269
6913,2011,0.999926286598
6913,2012,0.999812874065
6913,2013,0.998840102399
6913,2014,0.0
6913,2015,0.0
6914,1983,0.0
6914,1984,0.0
6914,1985,0.0
6914,1986,0.0
6914,1987,0.0
6914,1988,0.0
6914,1989,0.0
6914,1990,0.0
6914,1991,0.0
6914,1992,0.0
6914,1993,0.0
6914,1994,0.785433224107
6914,1995,0.840928268202
6914,1996,0.85166885859
6914,1997,0.882047382011
6914,1998,0.91729153309
6914,1999,0.927939164626
6914,2000,0.945636296561
6914,2001,0.927038394597
6914,2002,0.956754613418
6914,2003,0.955940780897
6914,2004,0.959139997112
6914,2005,0.958390582815
6914,2006,0.965236767377
6914,2007,0.966568393423
6914,2008,0.967300082719
6914,2009,0.969294532533
6914,2010,0.977566615064
6914,2011,0.974766998447
6914,2012,0.976957177745
6914,2013,0.0
6914,2014,0.0
6914,2015,0.0
7101,1983,0.0
7101,1984,0.0
7101,1985,0.0
7101,1986,0.0
7101,1987,0.0
7101,1988,0.0
7101,1989,0.0
7101,1990,0.997744240542
7101,1991,0.0
7101,1992,0.0
7101,1993,0.0
7101,1994,0.0
7101,1995,0.0
7101,1996,0.0
7101,1997,0.0
7101,1998,0.0
7101,1999,0.0
7101,2000,0.997732464014
7101,2001,0.0
7101,2002,0.0
7101,2003,0.0
7101,2004,0.0
7101,2005,0.997625241528
7101,2006,0.0
7101,2007,0.0
7101,2008,0.0
7101,2009,0.0
7101,2010,0.997443373512
7101,2011,0.0
7101,2012,0.0
7101,2013,0.0
7101,2014,0.0
7101,2015,0.0
7201,1983,0.0
7201,1984,0.0
7201,1985,0.0
7201,1986,0.0
7201,1987,0.0
7201,1988,0.0
7201,1989,0.0
7201,1990,0.919759221352
7201,1991,0.935712065053
7201,1992,0.995208226724
7201,1993,0.995252398836
7201,1994,0.995889008688
7201,1995,0.995942037005
7201,1996,0.994819941304
7201,1997,0.995280308942
7201,1998,0.995256618237
7201,1999,0.995227349637
7201,2000,0.996415538564
7201,2001,0.996411285041
7201,2002,0.996550259481
7201,2003,0.996550828204
7201,2004,0.99654916609
7201,2005,0.996842805843
7201,2006,0.998062490904
7201,2007,0.998039988827
7201,2008,0.998009892159
7201,2009,0.997977165908
7201,2010,0.997942173868
7201,2011,0.997907353192
7201,2012,0.0
7201,2013,0.0
7201,2014,0.0
7201,2015,0.0
7202,1983,0.0
7202,1984,0.0
7202,1985,0.0
7202,1986,0.0
7202,1987,0.0
7202,1988,0.0
7202,1989,0.0
7202,1990,0.223490904292
7202,1991,0.221194380565
7202,1992,0.219007787833
7202,1993,0.21691703711
7202,1994,0.214756740289
7202,1995,0.212720191615
7202,1996,0.210573978497
7202,1997,0.208516343159
7202,1998,0.206497476798
7202,1999,0.204567528381
7202,2000,0.202656296788
7202,2001,0.200856713749
7202,2002,0.199115527749
7202,2003,0.197487524818
7202,2004,0.195921324215
7202,2005,0.194392940642
7202,2006,0.19292764066
7202,2007,0.191527336038
7202,2008,0.19020715105
7202,2009,0.188848519148
7202,2010,0.187442927364
7202,2011,0.185988702105
7202,2012,0.184440875677
7202,2013,0.0
7202,2014,0.0
7202,2015,0.0
7203,1983,0.0
7203,1984,0.0
7203,1985,0.0
7203,1986,0.0
7203,1987,0.0
7203,1988,0.0
7203,1989,0.0
7203,1990,0.915833223024
7203,1991,0.931693444222
7203,1992,0.991078541103
7203,1993,0.991008089063
7203,1994,0.991539095948
7203,1995,0.991489947763
7203,1996,0.990302798301
7203,1997,0.990713545767
7203,1998,0.99065227603
7203,1999,0.990584611117
7203,2000,0.991725964024
7203,2001,0.991665218277
7203,2002,0.991741029551
7203,2003,0.991674235038
7203,2004,0.991604541102
7203,2005,0.991831723647
7203,2006,0.992986338999
7203,2007,0.992893828007
7203,2008,0.992801488723
7203,2009,0.992709353393
7203,2010,0.992618472799
7203,2011,0.992532318796
7203,2012,0.0
7203,2013,0.0
7203,2014,0.0
7203,2015,0.0
7204,1983,0.0
7204,1984,0.0
7204,1985,0.0
7204,1986,0.0
7204,1987,0.0
7204,1988,0.0
7204,1989,0.0
7204,1990,0.223490904292
7204,1991,0.221194380565
7204,1992,0.219007787833
7204,1993,0.21691703711
7204,1994,0.214756740289
7204,1995,0.212720191615
7204,1996,0.210573978497
7204,1997,0.208516343159
7204,1998,0.206497476798
7204,1999,0.204567528381
7204,2000,0.202656296788
7204,2001,0.200856713749
7204,2002,0.199115527749
7204,2003,0.197487524818
7204,2004,0.195921324215
7204,2005,0.194392940642
7204,2006,0.19292764066
7204,2007,0.191527336038
7204,2008,0.19020715105
7204,2009,0.188848519148
7204,2010,0.187442927364
7204,2011,0.185988702105
7204,2012,0.184440875677
7204,2013,0.0
7204,2014,0.0
7204,2015,0.0
7205,1983,0.0
7205,1984,0.0
7205,1985,0.0
7205,1986,0.0
7205,1987,0.0
7205,1988,0.0
7205,1989,0.0
7205,1990,0.885523351822
7205,1991,0.903214979203
7205,1992,0.959364328675
7205,1993,0.960961003822
7205,1994,0.962046377722
7205,1995,0.963729403382
7205,1996,0.963548016206
7205,1997,0.963888752994
7205,1998,0.965184463677
7205,1999,0.96593931937
7205,2000,0.965958476271
7205,2001,0.965894253401
7205,2002,0.96906760219
7205,2003,0.969062242056
7205,2004,0.969048916211
7205,2005,0.969830902521
7205,2006,0.971394684301
7205,2007,0.971284647853
7205,2008,0.971172734976
7205,2009,0.971071865474
7205,2010,0.970993308165
7205,2011,0.970931886006
7205,2012,0.0
7205,2013,0.0
7205,2014,0.0
7205,2015,0.0
7206,1983,0.0
7206,1984,0.0
7206,1985,0.0
7206,1986,0.0
7206,1987,0.0
7206,1988,0.0
7206,1989,0.0
7206,1990,0.218910347039
7206,1991,0.21868028369
7206,1992,0.217523308504
7206,1993,0.215431961471
7206,1994,0.213297688171
7206,1995,0.212709350031
7206,1996,0.210563163082
7206,1997,0.20850555207
7206,1998,0.206486707488
7206,1999,0.204556781642
7206,2000,0.202645573766
7206,2001,0.200846018015
7206,2002,0.199104863089
7206,2003,0.197476890125
7206,2004,0.195910711944
7206,2005,0.194382338873
7206,2006,0.192917035418
7206,2007,0.191516716048
7206,2008,0.190196515113
7206,2009,0.188837875216
7206,2010,0.18743228994
7206,2011,0.18597808855
7206,2012,0.184430297435
7206,2013,0.0
7206,2014,0.0
7206,2015,0.0
7209,1983,0.0
7209,1984,0.0
7209,1985,0.0
7209,1986,0.0
7209,1987,0.0
7209,1988,0.0
7209,1989,0.0
7209,1990,0.940376112622
7209,1991,0.940659228975
7209,1992,0.942450168844
7209,1993,0.942177425162
7209,1994,0.942536243481
7209,1995,0.946815065859
7209,1996,0.946357116864
7209,1997,0.945857134953
7209,1998,0.946735153362
7209,1999,0.947060291711
7209,2000,0.946642765398
7209,2001,0.946143195742
7209,2002,0.945233467728
7209,2003,0.944747872361
7209,2004,0.946771477437
7209,2005,0.946343983234
7209,2006,0.946191744178
7209,2007,0.945601272689
7209,2008,0.942439519672
7209,2009,0.9418323799
7209,2010,0.941238637103
7209,2011,0.940641754056
7209,2012,0.178697119132
7209,2013,0.0
7209,2014,0.0
7209,2015,0.0
7301,1983,0.0
7301,1984,0.0
7301,1985,0.0
7301,1986,0.92771750995
7301,1987,0.0
7301,1988,0.0
7301,1989,0.930724436615
7301,1990,0.772524858557
7301,1991,0.932799015387
7301,1992,0.836127671163
7301,1993,0.85328890649
7301,1994,0.885562976571
7301,1995,0.927665111245
7301,1996,0.932516828668
7301,1997,0.9332628563
7301,1998,0.933997529776
7301,1999,0.931351524443
7301,2000,0.9341484448
7301,2001,0.926172435709
7301,2002,0.926412716983
7301,2003,0.926624354846
7301,2004,0.919035562221
7301,2005,0.920219664393
7301,2006,0.925060604155
7301,2007,0.921374082671
7301,2008,0.921789428671
7301,2009,0.923980516365
7301,2010,0.924677605228
7301,2011,0.923852404929
7301,2012,0.926216390378
7301,2013,0.925596424448
7301,2014,0.0
7301,2015,0.0
7302,1983,0.0
7302,1984,0.0
7302,1985,0.0
7302,1986,0.92771750995
7302,1987,0.0
7302,1988,0.0
7302,1989,0.899671152837
7302,1990,0.770830926762
7302,1991,0.819763273387
7302,1992,0.829752768869
7302,1993,0.852449693346
7302,1994,0.884713733209
7302,1995,0.926707500312
7302,1996,0.931550754952
7302,1997,0.932272940411
7302,1998,0.924395300949
7302,1999,0.92266409708
7302,2000,0.926744392349
7302,2001,0.926172435709
7302,2002,0.926412716983
7302,2003,0.926624354846
7302,2004,0.919035562221
7302,2005,0.920219664393
7302,2006,0.925060604155
7302,2007,0.921374082671
7302,2008,0.921789428671
7302,2009,0.922576285649
7302,2010,0.923228336704
7302,2011,0.923852404929
7302,2012,0.926216390378
7302,2013,0.925596424448
7302,2014,0.0
7302,2015,0.0
7501,1983,0.0
7501,1984,0.0
7501,1985,0.0
7501,1986,0.0
7501,1987,0.0
7501,1988,0.0
7501,1989,0.0
7501,1990,0.643438375461
7501,1991,0.0
7501,1992,0.0
7501,1993,0.0
7501,1994,0.0
7501,1995,0.471553895174
7501,1996,0.0
7501,1997,0.0
7501,1998,0.0
7501,1999,0.0
7501,2000,0.641747289551
7501,2001,0.0
7501,2002,0.0
7501,2003,0.0
7501,2004,0.0
7501,2005,0.544363307981
7501,2006,0.0
7501,2007,0.0
7501,2008,0.0
7501,2009,0.0
7501,2010,0.354877265116
7501,2011,0.0
7501,2012,0.0
7501,2013,0.0
7501,2014,0.0
7501,2015,0.00553830387401
7503,1983,0.0
7503,1984,0.0
7503,1985,0.0
7503,1986,0.0
7503,1987,0.0
7503,1988,0.0
7503,1989,0.0
7503,1990,0.000769049966122
7503,1991,0.000266613797125
7503,1992,0.0185293153549
7503,1993,0.00567514514339
7503,1994,0.000199166551199
7503,1995,0.00359695581434
7503,1996,0.212606601159
7503,1997,0.0116858935506
7503,1998,0.00546057803034
7503,1999,0.0515575385417
7503,2000,0.0279756101281
7503,2001,0.0104539849405
7503,2002,0.00519097516118
7503,2003,0.567786666262
7503,2004,0.0375488154196
7503,2005,0.0
7503,2006,0.000671260350197
7503,2007,0.974756698906
7503,2008,0.0
7503,2009,0.0
7503,2010,0.996123920487
7503,2011,0.0
7503,2012,0.0
7503,2013,0.0
7503,2014,0.0
7503,2015,0.0
7601,1983,0.0
7601,1984,0.0
7601,1985,0.0
7601,1986,0.0
7601,1987,0.0
7601,1988,0.0
7601,1989,0.0
7601,1990,1.0
7601,1991,0.0
7601,1992,0.0
7601,1993,0.0
7601,1994,0.0
7601,1995,0.0
7601,1996,0.0
7601,1997,0.0
7601,1998,0.0
7601,1999,0.0
7601,2000,1.0
7601,2001,0.0
7601,2002,0.0
7601,2003,0.0
7601,2004,0.0
7601,2005,0.0
7601,2006,0.0
7601,2007,0.0
7601,2008,0.0
7601,2009,0.0
7601,2010,0.0
7601,2011,0.0
7601,2012,0.0
7601,2013,0.0
7601,2014,1.0
7601,2015,0.0
7602,1983,0.0
7602,1984,0.0
7602,1985,0.0
7602,1986,0.0
7602,1987,0.0
7602,1988,0.0
7602,1989,0.0
7602,1990,1.0
7602,1991,0.0
7602,1992,0.0
7602,1993,0.0
7602,1994,0.0
7602,1995,0.0
7602,1996,0.0
7602,1997,0.0
7602,1998,0.0
7602,1999,0.0
7602,2000,1.0
7602,2001,0.0
7602,2002,0.0
7602,2003,0.0
7602,2004,0.0
7602,2005,0.0
7602,2006,0.0
7602,2007,0.0
7602,2008,0.0
7602,2009,0.0
7602,2010,0.0
7602,2011,0.0
7602,2012,0.0
7602,2013,0.0
7602,2014,1.0
7602,2015,0.0
7603,1983,0.0
7603,1984,0.0
7603,1985,0.0
7603,1986,0.0
7603,1987,0.0
7603,1988,0.0
7603,1989,0.0
7603,1990,1.0
7603,1991,0.0
7603,1992,0.0
7603,1993,0.0
7603,1994,0.0
7603,1995,0.0
7603,1996,0.0
7603,1997,0.0
7603,1998,0.0
7603,1999,0.0
7603,2000,1.0
7603,2001,0.0
7603,2002,0.0
7603,2003,0.0
7603,2004,0.0
7603,2005,0.0
7603,2006,0.0
7603,2007,0.0
7603,2008,0.0
7603,2009,0.0
7603,2010,0.0
7603,2011,0.0
7603,2012,0.0
7603,2013,0.0
7603,2014,1.0
7603,2015,0.0
7604,1983,0.0
7604,1984,0.0
7604,1985,0.0
7604,1986,0.0
7604,1987,0.0
7604,1988,0.0
7604,1989,0.0
7604,1990,1.0
7604,1991,0.0
7604,1992,0.0
7604,1993,0.0
7604,1994,0.0
7604,1995,0.0
7604,1996,0.0
7604,1997,0.0
7604,1998,0.0
7604,1999,0.0
7604,2000,1.0
7604,2001,0.0
7604,2002,0.0
7604,2003,0.0
7604,2004,0.0
7604,2005,0.0
7604,2006,0.0
7604,2007,0.0
7604,2008,0.0
7604,2009,0.0
7604,2010,0.0
7604,2011,0.0
7604,2012,0.0
7604,2013,0.0
7604,2014,1.0
7604,2015,0.0
7605,1983,0.0
7605,1984,0.0
7605,1985,0.0
7605,1986,0.0
7605,1987,0.0
7605,1988,0.0
7605,1989,0.0
7605,1990,1.0
7605,1991,0.0
7605,1992,0.0
7605,1993,0.0
7605,1994,0.0
7605,1995,0.0
7605,1996,0.0
7605,1997,0.0
7605,1998,0.0
7605,1999,0.0
7605,2000,1.0
7605,2001,0.0
7605,2002,0.0
7605,2003,0.0
7605,2004,0.0
7605,2005,0.0
7605,2006,0.0
7605,2007,0.0
7605,2008,0.0
7605,2009,0.0
7605,2010,0.0
7605,2011,0.0
7605,2012,0.0
7605,2013,0.0
7605,2014,1.0
7605,2015,0.0
7606,1983,0.0
7606,1984,0.0
7606,1985,0.0
7606,1986,0.0
7606,1987,0.0
7606,1988,0.0
7606,1989,0.0
7606,1990,1.0
7606,1991,0.0
7606,1992,0.0
7606,1993,0.0
7606,1994,0.0
7606,1995,0.0
7606,1996,0.0
7606,1997,0.0
7606,1998,0.0
7606,1999,0.0
7606,2000,1.0
7606,2001,0.0
7606,2002,0.0
7606,2003,0.0
7606,2004,0.0
7606,2005,0.0
7606,2006,0.0
7606,2007,0.0
7606,2008,0.0
7606,2009,0.0
7606,2010,0.0
7606,2011,0.0
7606,2012,0.0
7606,2013,0.0
7606,2014,1.0
7606,2015,0.0
7607,1983,0.0
7607,1984,0.0
7607,1985,0.0
7607,1986,0.0
7607,1987,0.0
7607,1988,0.0
7607,1989,0.0
7607,1990,1.0
7607,1991,0.0
7607,1992,0.0
7607,1993,0.0
7607,1994,0.0
7607,1995,0.0
7607,1996,0.0
7607,1997,0.0
7607,1998,0.0
7607,1999,0.0
7607,2000,1.0
7607,2001,0.0
7607,2002,0.0
7607,2003,0.0
7607,2004,0.0
7607,2005,0.0
7607,2006,0.0
7607,2007,0.0
7607,2008,0.0
7607,2009,0.0
7607,2010,0.0
7607,2011,0.0
7607,2012,0.0
7607,2013,0.0
7607,2014,1.0
7607,2015,0.0
7801,1983,0.0
7801,1984,0.0
7801,1985,0.0
7801,1986,0.0
7801,1987,0.0
7801,1988,0.0
7801,1989,0.0
7801,1990,0.966953673686
7801,1991,0.977948706404
7801,1992,0.979659237147
7801,1993,0.982068211631
7801,1994,0.996909205116
7801,1995,0.997082791139
7801,1996,0.997037014746
7801,1997,0.997506151161
7801,1998,0.997615543286
7801,1999,0.997582203213
7801,2000,0.997619523316
7801,2001,0.99759497924
7801,2002,0.996105241663
7801,2003,0.996097450616
7801,2004,0.996076774363
7801,2005,0.996056043181
7801,2006,0.996030102044
7801,2007,0.995265549884
7801,2008,0.995216194722
7801,2009,0.99518835825
7801,2010,0.995154773373
7801,2011,0.996620308495
7801,2012,0.996633344237
7801,2013,0.996655668488
7801,2014,0.996674429328
7801,2015,0.974992670514
7802,1983,0.0
7802,1984,0.0
7802,1985,0.0
7802,1986,0.0
7802,1987,0.0
7802,1988,0.0
7802,1989,0.0
7802,1990,0.990035932998
7802,1991,0.99230597017
7802,1992,0.992510478035
7802,1993,0.994751484744
7802,1994,0.997504143889
7802,1995,0.997669421772
7802,1996,0.997628541721
7802,1997,0.997610045193
7802,1998,0.997615543286
7802,1999,0.997582203213
7802,2000,0.997619523316
7802,2001,0.99759497924
7802,2002,0.996105241663
7802,2003,0.996097450616
7802,2004,0.996076774363
7802,2005,0.996056043181
7802,2006,0.996030102044
7802,2007,0.995265549884
7802,2008,0.995226773202
7802,2009,0.995198829761
7802,2010,0.99516514867
7802,2011,0.996630598091
7802,2012,0.99664355897
7802,2013,0.996665810306
7802,2014,0.996684501391
7802,2015,0.986306514398
7803,1983,0.0
7803,1984,0.0
7803,1985,0.0
7803,1986,0.0
7803,1987,0.0
7803,1988,0.0
7803,1989,0.0
7803,1990,0.96636841524
7803,1991,0.977356391967
7803,1992,0.979058633985
7803,1993,0.981456418476
7803,1994,0.996287265466
7803,1995,0.996448232434
7803,1996,0.996383939728
7803,1997,0.99684035778
7803,1998,0.996936274101
7803,1999,0.996906359487
7803,2000,0.996940704059
7803,2001,0.996906549782
7803,2002,0.995418977659
7803,2003,0.995429034317
7803,2004,0.995408095462
7803,2005,0.995379799952
7803,2006,0.995340890551
7803,2007,0.994555861785
7803,2008,0.994477140974
7803,2009,0.994435789859
7803,2010,0.994397664315
7803,2011,0.995856276923
7803,2012,0.995859343138
7803,2013,0.995878213615
7803,2014,0.995895970684
7803,2015,0.97421421187
7901,1983,0.0
7901,1984,0.0
7901,1985,0.0
7901,1986,0.0
7901,1987,0.0
7901,1988,0.0
7901,1989,0.0
7901,1990,0.950576435449
7901,1991,0.96486172535
7901,1992,0.97108194575
7901,1993,0.973578198252
7901,1994,0.98806808342
7901,1995,0.988351226352
7901,1996,0.995119527658
7901,1997,0.996022070388
7901,1998,0.996630904764
7901,1999,0.996603795547
7901,2000,0.996984819257
7901,2001,0.996964600061
7901,2002,0.996941997316
7901,2003,0.996924897314
7901,2004,0.996898063111
7901,2005,0.996872954101
7901,2006,0.996841130865
7901,2007,0.996072202005
7901,2008,0.995998301271
7901,2009,0.995964797722
7901,2010,0.995923486429
7901,2011,0.997379295066
7901,2012,0.997381293523
7901,2013,0.997390178494
7901,2014,0.997391609211
7901,2015,0.986999588216
7902,1983,0.0
7902,1984,0.0
7902,1985,0.0
7902,1986,0.0
7902,1987,0.0
7902,1988,0.0
7902,1989,0.0
7902,1990,0.972195662024
7902,1991,0.985803487072
7902,1992,0.989979618778
7902,1993,0.991162381022
7902,1994,0.995309316158
7902,1995,0.995498948819
7902,1996,0.995462659179
7902,1997,0.99636322072
7902,1998,0.996971013336
7902,1999,0.996942926337
7902,2000,0.996984819257
7902,2001,0.996964600061
7902,2002,0.996941997316
7902,2003,0.996924897314
7902,2004,0.996898063111
7902,2005,0.996872954101
7902,2006,0.996841130865
7902,2007,0.996072202005
7902,2008,0.995998301271
7902,2009,0.995964797722
7902,2010,0.995923486429
7902,2011,0.997379295066
7902,2012,0.997381293523
7902,2013,0.997390178494
7902,2014,0.997391609211
7902,2015,0.987000965761
7903,1983,0.0
7903,1984,0.0
7903,1985,0.0
7903,1986,0.0
7903,1987,0.0
7903,1988,0.0
7903,1989,0.0
7903,1990,0.951211524426
7903,1991,0.965498243933
7903,1992,0.971694798544
7903,1993,0.97417423927
7903,1994,0.988091407869
7903,1995,0.988362215959
7903,1996,0.995114772961
7903,1997,0.995356277007
7903,1998,0.995951635579
7903,1999,0.99592795182
7903,2000,0.996305999999
7903,2001,0.996276170603
7903,2002,0.996255733312
7903,2003,0.996256481015
7903,2004,0.99622938421
7903,2005,0.996196710873
7903,2006,0.996151919372
7903,2007,0.995362513906
7903,2008,0.995259247523
7903,2009,0.995212229331
7903,2010,0.995166377372
7903,2011,0.996615263494
7903,2012,0.996607292423
7903,2013,0.996612723622
7903,2014,0.996613150567
7903,2015,0.986221129572
7904,1983,0.0
7904,1984,0.0
7904,1985,0.0
7904,1986,0.0
7904,1987,0.0
7904,1988,0.0
7904,1989,0.0
7904,1990,0.657740715604
7904,1991,0.0
7904,1992,0.0
7904,1993,0.0
7904,1994,0.0
7904,1995,0.666049480741
7904,1996,0.0
7904,1997,0.0
7904,1998,0.0
7904,1999,0.0
7904,2000,0.676606943143
7904,2001,0.0
7904,2002,0.0
7904,2003,0.0
7904,2004,0.0
7904,2005,0.742273916528
7904,2006,0.0
7904,2007,0.713465464115
7904,2008,0.0
7904,2009,0.681285659052
7904,2010,0.0
7904,2011,0.0
7904,2012,0.0
7904,2013,0.0
7904,2014,0.752254730681
7904,2015,0.0
7905,1983,0.0
7905,1984,0.0
7905,1985,0.0
7905,1986,0.0
7905,1987,0.0
7905,1988,0.0
7905,1989,0.0
7905,1990,0.657740715604
7905,1991,0.0
7905,1992,0.0
7905,1993,0.0
7905,1994,0.0
7905,1995,0.666049480741
7905,1996,0.0
7905,1997,0.0
7905,1998,0.0
7905,1999,0.0
7905,2000,0.676606943143
7905,2001,0.0
7905,2002,0.0
7905,2003,0.0
7905,2004,0.0
7905,2005,0.742273916528
7905,2006,0.0
7905,2007,0.713465464115
7905,2008,0.0
7905,2009,0.681285659052
7905,2010,0.0
7905,2011,0.0
7905,2012,0.0
7905,2013,0.0
7905,2014,0.752254730681
7905,2015,0.0
8101,1983,0.0
8101,1984,0.0
8101,1985,0.0
8101,1986,0.0
8101,1987,0.0
8101,1988,0.0
8101,1989,0.0
8101,1990,0.158130727853
8101,1991,0.156777118238
8101,1992,0.155509728087
8101,1993,0.154283071918
8101,1994,0.153037048591
8101,1995,0.151864246513
8101,1996,0.152476129439
8101,1997,0.151288556474
8101,1998,0.158385296043
8101,1999,0.1581154404
8101,2000,0.156944061967
8101,2001,0.155904249564
8101,2002,0.148776123373
8101,2003,0.153934229386
8101,2004,0.152978411523
8101,2005,0.151509170217
8101,2006,0.151443468821
8101,2007,0.150599600973
8101,2008,0.149805742428
8101,2009,0.148894852584
8101,2010,0.147917593093
8101,2011,0.14690765435
8101,2012,0.145714412074
8101,2013,0.144736971605
8101,2014,0.143806515555
8101,2015,0.0
8102,1983,0.0
8102,1984,0.0
8102,1985,0.0
8102,1986,0.0
8102,1987,0.0
8102,1988,0.0
8102,1989,0.0
8102,1990,0.0
8102,1991,0.0
8102,1992,0.0
8102,1993,0.0
8102,1994,0.0
8102,1995,0.0
8102,1996,0.0
8102,1997,0.0
8102,1998,0.0
8102,1999,0.0
8102,2000,0.0
8102,2001,0.0
8102,2002,0.0
8102,2003,0.0
8102,2004,0.0
8102,2005,0.0
8102,2006,0.0
8102,2007,0.0
8102,2008,0.0
8102,2009,0.0
8102,2010,0.0
8102,2011,0.0
8102,2012,0.0
8102,2013,0.0
8102,2014,0.0
8102,2015,0.0
8103,1983,0.0
8103,1984,0.0
8103,1985,0.0
8103,1986,0.0
8103,1987,0.0
8103,1988,0.0
8103,1989,0.0
8103,1990,0.158082251588
8103,1991,0.1567288686
8103,1992,0.155461640806
8103,1993,0.156157090635
8103,1994,0.154884126654
8103,1995,0.151817114062
8103,1996,0.152476129439
8103,1997,0.151334997208
8103,1998,0.158431595257
8103,1999,0.1581154404
8103,2000,0.156944061967
8103,2001,0.155904249564
8103,2002,0.154909556638
8103,2003,0.153934229386
8103,2004,0.152978411523
8103,2005,0.152340139137
8103,2006,0.151443468821
8103,2007,0.150599600973
8103,2008,0.149805742428
8103,2009,0.148894852584
8103,2010,0.147917593093
8103,2011,0.14690765435
8103,2012,0.145714412074
8103,2013,0.144736971605
8103,2014,0.143806515555
8103,2015,0.0
8104,1983,0.0
8104,1984,0.0
8104,1985,0.0
8104,1986,0.0
8104,1987,0.0
8104,1988,0.0
8104,1989,0.0
8104,1990,0.0
8104,1991,0.0
8104,1992,0.0
8104,1993,0.0
8104,1994,0.0
8104,1995,0.0
8104,1996,0.0
8104,1997,0.0
8104,1998,0.0
8104,1999,0.0
8104,2000,0.0
8104,2001,0.0
8104,2002,0.0
8104,2003,0.0
8104,2004,0.0
8104,2005,0.0
8104,2006,0.0
8104,2007,0.0
8104,2008,0.0
8104,2009,0.0
8104,2010,0.0
8104,2011,0.0
8104,2012,0.0
8104,2013,0.0
8104,2014,0.0
8104,2015,0.0
8201,1983,0.0
8201,1984,0.0
8201,1985,0.0
8201,1986,0.0
8201,1987,0.0
8201,1988,0.0
8201,1989,0.0
8201,1990,0.0
8201,1991,0.0
8201,1992,0.0
8201,1993,0.0
8201,1994,0.0
8201,1995,0.0
8201,1996,0.141355040511
8201,1997,0.140222551184
8201,1998,0.139120079065
8201,1999,0.138089651773
8201,2000,0.137166280056
8201,2001,0.137008608572
8201,2002,0.138591234871
8201,2003,0.137782952004
8201,2004,0.13699792083
8201,2005,0.136226719885
8201,2006,0.14287579278
8201,2007,0.142123710344
8201,2008,0.141414305644
8201,2009,0.140585002555
8201,2010,0.140011992888
8201,2011,0.140644398877
8201,2012,0.139519975277
8201,2013,0.144736971605
8201,2014,0.0
8201,2015,0.0
8202,1983,0.0
8202,1984,0.0
8202,1985,0.0
8202,1986,0.0
8202,1987,0.0
8202,1988,0.0
8202,1989,0.0
8202,1990,0.0
8202,1991,0.0
8202,1992,0.0
8202,1993,0.0
8202,1994,0.0
8202,1995,0.0
8202,1996,0.141355040511
8202,1997,0.140222551184
8202,1998,0.139120079065
8202,1999,0.138089651773
8202,2000,0.137792342058
8202,2001,0.137008608572
8202,2002,0.138591234871
8202,2003,0.137782952004
8202,2004,0.13699792083
8202,2005,0.136226719885
8202,2006,0.14287579278
8202,2007,0.142123710344
8202,2008,0.141414305644
8202,2009,0.140585002555
8202,2010,0.140011992888
8202,2011,0.140644398877
8202,2012,0.139519975277
8202,2013,0.144736971605
8202,2014,0.0
8202,2015,0.0
8301,1983,0.0
8301,1984,0.0
8301,1985,0.0
8301,1986,0.0
8301,1987,0.0
8301,1988,0.0
8301,1989,0.0
8301,1990,0.0371643772124
8301,1991,0.0387049266131
8301,1992,0.0383907410852
